15:45	这个杀手不太冷 （4K）	132	吕克·贝松	剧情片	2017/6/22	01厅	SFC上海影城
18:30	曼哈顿 （4K）	97	伍迪·艾伦	剧情片	2017/6/22	01厅	SFC上海影城
20:45	她	131	保罗·范霍文	剧情片	2017/6/22	01厅	SFC上海影城
8:30	正午	85	弗雷德·金尼曼	剧情片	2017/6/22	02厅	SFC上海影城
10:30	生存家族	117	矢口史靖	剧情片	2017/6/22	02厅	SFC上海影城
13:30	哀苦心事	85	莫斯塔法·萨瓦尔·法罗齐	剧情片	2017/6/22	02厅	SFC上海影城
15:45	三轮浮生	128	保罗·维拉拉纳	剧情片	2017/6/22	02厅	SFC上海影城
18:30	弗兰兹	111	弗朗索瓦·欧容	剧情片	2017/6/22	02厅	SFC上海影城
20:45	藩篱	139	丹泽尔·华盛顿	剧情片	2017/6/22	02厅	SFC上海影城
8:30	重访蓝丝绒	85	彼得·布拉茨	纪录片	2017/6/22	03厅	SFC上海影城
10:30	安娜·卡列尼娜与她的情人	138	卡伦·沙赫纳扎罗夫	剧情片	2017/6/22	03厅	SFC上海影城
13:30	“感恩而死”的漫长旅程	242	埃米尔·巴尔-列维	纪录片	2017/6/22	03厅	SFC上海影城
20:45	他们最好的	117	罗勒·莎菲	剧情片	2017/6/22	03厅	SFC上海影城
10:30	最后一间房	96	高博	剧情片	2017/6/22	07厅	SFC上海影城
13:30	三线好青年	92	刘放	剧情片	2017/6/22	07厅	SFC上海影城
15:45	清水里的刀子	93	王学博	剧情片	2017/6/22	07厅	SFC上海影城
18:30	别离	90	彭韬	剧情片	2017/6/22	07厅	SFC上海影城
20:45	捍卫者	111	廖希#韩平	剧情片	2017/6/22	07厅	SFC上海影城
15:45	展映短片集	149	胡 伟等	剧情片	2017/6/22	01厅	曹杨影城
20:45	搏击俱乐部	139	大卫·芬奇	剧情片	2017/6/22	01厅	曹杨影城
15:45	梦中人	134	马可·贝罗奇奥	剧情片	2017/6/22	06厅	上影虹桥临空国际影城
18:30	险恶的运气	114	斯特凡·豪普	剧情片	2017/6/22	06厅	上影虹桥临空国际影城
20:45	模拟	84	阿比德·阿比斯特	剧情片	2017/6/22	06厅	上影虹桥临空国际影城
15:45	加利和拉特纳	112	卢奇·库斯旺帝	剧情片	2017/6/22	07厅	上影虹桥临空国际影城
18:30	阿里的婚礼	110	杰弗里·沃克	剧情片	2017/6/22	07厅	上影虹桥临空国际影城
20:45	偷车贼	103	达伦·柯蒂斯	剧情片	2017/6/22	07厅	上影虹桥临空国际影城
18:30	奇迹，那天如此重要	111	兼重淳	剧情片	2017/6/22	01厅	SFC上影影城（新衡山店）
20:45	沉默的羔羊	121	乔纳森·戴米	剧情片	2017/6/22	01厅	SFC上影影城（新衡山店）
18:30	摇摇晃晃的人间	89	范俭	纪录片	2017/6/22	07厅	SFC上影影城（永华店）
20:45	残影余像 （4K）	100	安杰依·瓦伊达	剧情片	2017/6/22	07厅	SFC上影影城（永华店）
18:30	奇迹	128	成龙	剧情片	2017/6/22	01厅	四平电影院
20:45	欢迎来到德国	117	西蒙·范霍文	剧情片	2017/6/22	01厅	四平电影院
18:30	周日皇后	95	贝比·茹丝·维拉拉玛	纪录片	2017/6/22	01厅	光影车间·静安店
20:45	东京偶像	88	三宅响子	纪录片	2017/6/22	01厅	光影车间·静安店
18:30	搜索者	119	约翰·福特	剧情片	2017/6/22	02厅	SFC上影影城（八佰伴店）
20:45	母亲们	130	米尔科·曼彻夫斯基	剧情片	2017/6/22	02厅	SFC上影影城（八佰伴店）
18:30	布里斯比熊	98	戴夫·麦卡里	剧情片	2017/6/22	01厅	上海百丽宫影城（ifc商场店）
20:45	雪女	97	杉野希妃	剧情片	2017/6/22	01厅	上海百丽宫影城（ifc商场店）
13:30	白雪公主和七个小矮人	83	戴维·D·汉德	动画片	2017/6/22	观众厅	上海美琪大戏院
15:45	乾坤福寿镜	120	萧锋#肖朗	剧情片	2017/6/22	观众厅	上海美琪大戏院
18:30	热情似火	122	比利·怀尔德	剧情片	2017/6/22	观众厅	上海美琪大戏院
20:45	暴雨将至	113	米尔科·曼彻夫斯基	剧情片	2017/6/22	观众厅	上海美琪大戏院
18:30	隧道尽头	120	罗德里戈·格兰德	剧情片	2017/6/22	05厅	保利国际影城上海世博店
20:45	死亡笔记：点亮新世界	135	佐藤信介	剧情片	2017/6/22	05厅	保利国际影城上海世博店
13:30	危机72小时	103	亚历山大·卡萨特金	剧情片	2017/6/22	01厅	上海市沪北电影院
15:45	普罗米修斯	123	雷德利·斯科特	剧情片	2017/6/22	01厅	上海市沪北电影院
18:30	柏林危机	91	肯·杜肯	剧情片	2017/6/22	01厅	上海市沪北电影院
20:45	硬核亨利	97	伊利亚·奈舒勒	动作片	2017/6/22	01厅	上海市沪北电影院
10:30	无名女孩	107	让-皮埃尔·达内#吕克·达内	剧情片	2017/6/22	06厅	上海世纪友谊影城
13:30	黎明之前	106	玛丽亚· 施拉德	剧情片	2017/6/22	06厅	上海世纪友谊影城
15:45	圣之青春	124	森义隆	剧情片	2017/6/22	06厅	上海世纪友谊影城
18:30	德州之心	104	大卫·马克	剧情片	2017/6/22	06厅	上海世纪友谊影城
20:45	二十世纪女人	119	迈克·米尔斯	剧情片	2017/6/22	06厅	上海世纪友谊影城
18:30	至爱梵高	95	多洛塔·科别拉#休·韦尔什曼	动画片	2017/6/22	01厅	百美汇影城
20:45	情圣返乡	95	尼科·奇拉索拉	剧情片	2017/6/22	01厅	百美汇影城
18:30	生存家族	117	矢口史靖	剧情片	2017/6/22	10厅	上海宝山万达影城
20:45	夜色人生 （4K）	129	本·阿弗莱克	剧情片	2017/6/22	10厅	上海宝山万达影城
18:30	带我回家+与阿巴斯·基亚罗斯塔米的76分15秒	93	塞福拉·萨马第恩#阿巴斯·基亚罗斯塔米	剧情片	2017/6/22	06厅	上海兰生典尚影院
18:30	独眼王	86	马克·格雷休特	剧情片	2017/6/22	02厅	SFC上影影城（金桥太茂店）
20:45	可怕的战争	71	卢卡·米西#朱利亚·布拉柴耶	剧情片	2017/6/22	02厅	SFC上影影城（金桥太茂店）
18:30	阿里，山羊与阿伯拉希姆	90	谢里夫·阿尔·本达里	剧情片	2017/6/22	02厅	上海开元地中海影城
20:45	意外	89	马汀·马利亚·斯密特	剧情片	2017/6/22	02厅	上海开元地中海影城
18:30	愚行录	120	石川庆	剧情片	2017/6/22	07厅	卢米埃上海紫荆影城
20:45	兰在 1974	82	S.J. 奇罗	剧情片	2017/6/22	07厅	卢米埃上海紫荆影城
18:30	重生	100	下村勇二	剧情片	2017/6/22	01厅	上海百丽宫影城（协信店）
20:45	图书馆自杀事件	87	尤若斯·林恩	剧情片	2017/6/22	01厅	上海百丽宫影城（协信店）
18:30	一切为了一个女孩 （4K）	98	安德里亚·莫莱奥尼	剧情片	2017/6/22	01厅	上海星光影城（亚新旗舰店）
20:45	沉默 （4K）	161	马丁·斯科塞斯	剧情片	2017/6/22	01厅	上海星光影城（亚新旗舰店）
10:30	红圈	140	让-皮埃尔·梅尔维尔	剧情片	2017/6/22	剧院厅	天山电影院-虹桥艺术中心旗舰店
13:30	终极斗士4	86	托多尔·查卡诺夫	动作片	2017/6/22	剧院厅	天山电影院-虹桥艺术中心旗舰店
15:45	自杀小队	123	大卫·阿耶	动作片	2017/6/22	剧院厅	天山电影院-虹桥艺术中心旗舰店
18:30	跑调天后	111	斯蒂芬·弗雷斯	剧情片	2017/6/22	剧院厅	天山电影院-虹桥艺术中心旗舰店
20:45	童使	112	清水崇	剧情片	2017/6/22	剧院厅	天山电影院-虹桥艺术中心旗舰店
10:30	好时光	102	本·萨弗迪#约书亚·萨弗迪	剧情片	2017/6/22	04厅	天山电影院-虹桥艺术中心旗舰店
13:30	K女士	97	何宇恒	动作片	2017/6/22	04厅	天山电影院-虹桥艺术中心旗舰店
20:45	中国轮盘	96	赖纳·维尔纳·法斯宾德	剧情片	2017/6/22	04厅	天山电影院-虹桥艺术中心旗舰店
18:30	褐红	95	普尔克特	剧情片	2017/6/22	03厅	星光映会影城（上海体育场店）
20:45	斯科普里的解放	111	拉德·舍博德兹加#达尼洛·舍博德兹加	剧情片	2017/6/22	03厅	星光映会影城（上海体育场店）
18:30	小飞象	64	宾·沙普斯坦#宾·沙普斯坦	动画片	2017/6/22	02厅	朵云轩杜比全景声影城
20:45	普通人	141	爱德华多·W·罗伊	剧情片	2017/6/22	02厅	朵云轩杜比全景声影城
18:30	特写	99	阿巴斯·基亚罗斯塔米	剧情片	2017/6/22	06厅	上海百丽宫影城（环贸iapm店）
20:45	受伤的心	142	拉杜·裘德	剧情片	2017/6/22	06厅	上海百丽宫影城（环贸iapm店）
18:30	疯狂之恋	90	迈克尔·罗塞尔	剧情片	2017/6/22	04厅	星美正大影城
20:45	超级黑暗时代	98	凯文·菲利普斯	剧情片	2017/6/22	04厅	星美正大影城
18:30	美女与野兽 （3D）	92	柯克·维斯#加里·特洛斯达勒	动画片	2017/6/22	05厅	SFC上影影城（百联又一城店）
20:45	曼谷之夜	183	富田克也	剧情片	2017/6/22	05厅	SFC上影影城（百联又一城店）
18:30	没有屋顶的房子	117	索琳·尤瑟夫	剧情片	2017/6/22	Luxe厅	上海百老汇影城（宝龙店）
20:45	宝拉	123	克利斯蒂安·施沃乔	剧情片	2017/6/22	Luxe厅	上海百老汇影城（宝龙店）
20:45	亲吻与哭泣	94	肖恩·西斯特纳	剧情片	2017/6/22	06厅	青浦大光明新国际影院
18:30	大黎明	100	让-皮埃尔·梅尔维尔	剧情片	2017/6/22	02厅	国泰电影院
20:45	残酷青春	103	瓦尔丹·托兹加	剧情片	2017/6/22	02厅	国泰电影院
18:30	盗信情缘	110	萨布	剧情片	2017/6/22	01厅	大上海电影院
20:45	乱莺	134	出海拓治	剧情片	2017/6/22	01厅	大上海电影院
18:30	东京风之交响乐团	75	坂下雄一郎	剧情片	2017/6/22	04厅	AMG海上明珠国际影城（莘庄店）
20:45	小镇惊魂	72	查洋·伊塔亚都邦	剧情片	2017/6/22	04厅	AMG海上明珠国际影城（莘庄店）
18:30	疾风回旋曲	109	吉田照幸	剧情片	2017/6/22	01厅	上海UME新天地国际影城
20:45	世界旦夕之间	212	赖纳·维尔纳·法斯宾德	剧情片	2017/6/22	01厅	上海UME新天地国际影城
18:30	流浪猫鲍勃	103	罗杰·斯波蒂斯伍德	剧情片	2017/6/22	03厅	嘉定影剧院
20:45	怒火救援	146	托尼·斯科特	剧情片	2017/6/22	03厅	嘉定影剧院
18:30	复仇记	97	帕托·特莱利亚	剧情片	2017/6/22	05厅	华士达影城（徐汇店）
20:45	楢山节考	131	今村昌平	剧情片	2017/6/22	05厅	华士达影城（徐汇店）
18:30	抱得美人归	101	罗伯特·卡夫利	剧情片	2017/6/22	05厅	SFC上影影城（南桥百联店）
20:45	为善而归	91	米娅·斯宾格勒	剧情片	2017/6/22	05厅	SFC上影影城（南桥百联店）
18:30	将来的事	101	米娅·汉森-洛夫	剧情片	2017/6/22	04厅	SFC上影影城（喜玛拉雅店）
20:45	监狱之花	109	克劳迪欧·吉瓦内斯	剧情片	2017/6/22	04厅	SFC上影影城（喜玛拉雅店）
18:30	风波再起	115	丹尼尔·迪马克	剧情片	2017/6/22	01厅	金逸影城上海虹口龙之梦IMAX店
20:45	八月的雾	127	凯伊·威索	剧情片	2017/6/22	01厅	金逸影城上海虹口龙之梦IMAX店
18:30	小美人鱼	83	罗恩·克莱蒙兹#约翰·马斯克	动画片	2017/6/22	01厅	SFC上影影城（美罗城店）
10:30	卡拉瓦乔	93	德里克·贾曼	剧情片	2017/6/23	ATMOS厅	上海和平影都
13:30	至爱梵高	95	多洛塔·科别拉#休·韦尔什曼	动画片	2017/6/23	ATMOS厅	上海和平影都
15:45	博斯，梦幻花园	86	何塞·路易·洛佩-莱	纪录片	2017/6/23	ATMOS厅	上海和平影都
20:45	低俗小说	154	昆汀·塔伦蒂诺	剧情片	2017/6/23	ATMOS厅	上海和平影都
8:30	将军号 （4K）	80	克莱德·布鲁克曼#巴斯特·基顿	剧情片	2017/6/23	01厅	SFC上海影城
10:30	警察和我	125	广木隆一	剧情片	2017/6/23	01厅	SFC上海影城
13:30	恋妻家宫本	117	游川和彦	剧情片	2017/6/23	01厅	SFC上海影城
15:45	人生密密缝	128	荻上直子	剧情片	2017/6/23	01厅	SFC上海影城
18:30	死侍	108	提姆·米勒	剧情片	2017/6/23	01厅	SFC上海影城
20:45	追忆	99	降旗康男	剧情片	2017/6/23	01厅	SFC上海影城
22:45	搏击俱乐部	139	大卫·芬奇	剧情片	2017/6/23	01厅	SFC上海影城
8:30	最后安全	68	弗雷德·C. 纽梅耶#山姆·泰勒	剧情片	2017/6/23	02厅	SFC上海影城
10:30	冰之下	123	蔡尚君	剧情片	2017/6/23	02厅	SFC上海影城
13:30	哈尔姆斯	96	伊万·布洛茨尼科夫	剧情片	2017/6/23	02厅	SFC上海影城
15:45	我是杀人犯	112	马赛·皮耶普莱兹卡	剧情片	2017/6/23	02厅	SFC上海影城
18:30	夜空总是最大密度的蓝色	108	石井裕也	剧情片	2017/6/23	02厅	SFC上海影城
20:45	楢山节考	131	今村昌平	剧情片	2017/6/23	02厅	SFC上海影城
8:30	柏林危机	91	肯·杜肯	剧情片	2017/6/23	03厅	SFC上海影城
10:30	秘密手稿	109	吉姆·谢里丹	剧情片	2017/6/23	03厅	SFC上海影城
13:30	目击者之追凶	113	程伟豪	剧情片	2017/6/23	03厅	SFC上海影城
15:45	对比：肯·洛奇的生活和影片	94	露易丝·奥斯蒙德	纪录片	2017/6/23	03厅	SFC上海影城
20:45	爱比死更冷	89	赖纳·维尔纳·法斯宾德	剧情片	2017/6/23	03厅	SFC上海影城
9:00	大决战1：辽沈战役	223	李俊#杨光远	剧情片	2017/6/23	07厅	SFC上海影城
13:30	命运速递	91	李非	剧情片	2017/6/23	07厅	SFC上海影城
15:45	伊犁河谷	110	金韬	剧情片	2017/6/23	07厅	SFC上海影城
18:30	你在哪	103	樊昊仑	剧情片	2017/6/23	07厅	SFC上海影城
9:00	盗火线 （4K）	170	迈克尔·曼	剧情片	2017/6/23	01厅	上海大光明电影院
13:30	七武士 （4K）	207	黑泽明	剧情片	2017/6/23	01厅	上海大光明电影院
18:30	春宵苦短，少女前进吧！	93	汤浅政明	动画片	2017/6/23	01厅	上海大光明电影院
20:45	午夜凶铃	96	中田秀夫	剧情片	2017/6/23	01厅	上海大光明电影院
22:45	屏住呼吸	88	费德·阿尔瓦雷兹	剧情片	2017/6/23	01厅	上海大光明电影院
18:30	分贝人生	90	陈胜吉	剧情片	2017/6/23	02厅	上海大光明电影院
20:45	重访蓝丝绒	85	彼得·布拉茨	纪录片	2017/6/23	02厅	上海大光明电影院
15:45	生化危机：终章	106	保罗·安德森	剧情片	2017/6/23	03厅	上海大光明电影院
18:30	生活，动画	92	罗杰·罗斯·威廉姆斯	纪录片	2017/6/23	03厅	上海大光明电影院
20:45	加利和拉特纳	112	卢奇·库斯旺帝	剧情片	2017/6/23	03厅	上海大光明电影院
10:30	黑客帝国	137	拉娜·沃卓斯基#莉莉·沃卓斯基	剧情片	2017/6/23	01厅	曹杨影城
13:00	黑客帝国2：重装上阵	138	莉莉·沃卓斯基#拉娜·沃卓斯基	剧情片	2017/6/23	01厅	曹杨影城
15:45	黑客帝国3：矩阵革命	129	拉娜·沃卓斯基#莉莉·沃卓斯基	剧情片	2017/6/23	01厅	曹杨影城
18:30	父亲与伊藤先生	119	棚田由纪	剧情片	2017/6/23	01厅	曹杨影城
20:45	硬核亨利	97	伊利亚·奈舒勒	动作片	2017/6/23	01厅	曹杨影城
15:45	眼线	109	让-皮埃尔·梅尔维尔	剧情片	2017/6/23	01厅	大上海电影院
18:30	哈吉布基的森林冒险	76	拉斯姆斯·A·西韦特	动画片	2017/6/23	01厅	大上海电影院
13:30	昼行闪耀的流星	119	新城毅彦	剧情片	2017/6/23	02厅	SFC上影影城（八佰伴店）
18:30	猫忍	96	渡边武	剧情片	2017/6/23	02厅	SFC上影影城（八佰伴店）
20:45	情圣返乡	95	尼科·奇拉索拉	剧情片	2017/6/23	02厅	SFC上影影城（八佰伴店）
13:30	爱，别，夏威夷	93	松村真吾	剧情片	2017/6/23	07厅	SFC上影影城（永华店）
15:45	黄金花	105	陈大利	剧情片	2017/6/23	07厅	SFC上影影城（永华店）
18:30	何处是我朋友的家	83	阿巴斯·基亚罗斯塔米	剧情片	2017/6/23	07厅	SFC上影影城（永华店）
20:45	随风而逝	118	阿巴斯·基亚罗斯塔米	剧情片	2017/6/23	07厅	SFC上影影城（永华店）
13:30	强尼·凯克	105	黄熙	剧情片	2017/6/23	01厅	百美汇影城
18:30	完全陌生	92	乔舒华·雅各布·玛斯	剧情片	2017/6/23	01厅	百美汇影城
20:45	他们最好的	117	罗勒·莎菲	剧情片	2017/6/23	01厅	百美汇影城
18:30	小飞象	64	宾·沙普斯坦#宾·沙普斯坦	动画片	2017/6/23	06厅	上影虹桥临空国际影城
20:45	占有欲	94	蒂尼·图尔曼	剧情片	2017/6/23	06厅	上影虹桥临空国际影城
15:45	罗比和托比的奇幻冒险	101	沃夫冈·格罗斯	剧情片	2017/6/23	07厅	上影虹桥临空国际影城
20:45	玛丽亚	97	纳利·雷格拉	剧情片	2017/6/23	07厅	上影虹桥临空国际影城
18:30	重生	100	下村勇二	剧情片	2017/6/23	01厅	SFC上影影城（新衡山店）
20:45	猜火车2	118	丹尼·博伊尔	剧情片	2017/6/23	01厅	SFC上影影城（新衡山店）
18:30	小鹿斑比	70	戴维·D·汉德	动画片	2017/6/23	01厅	四平电影院
20:45	国王的选择	133	埃里克·普派	剧情片	2017/6/23	01厅	四平电影院
18:30	岗拉梅朵	87	扎西青朋	纪录片	2017/6/23	01厅	光影车间·静安店
20:45	好邮差	82	托尼斯拉夫·赫里斯托	纪录片	2017/6/23	01厅	光影车间·静安店
18:30	贝拉的奇幻花园	93	西蒙·阿布德	剧情片	2017/6/23	01厅	上海百丽宫影城（ifc商场店）
20:45	兰在 1974	82	S.J. 奇罗	剧情片	2017/6/23	01厅	上海百丽宫影城（ifc商场店）
13:30	雨月物语 （4K）	97	沟口健二	剧情片	2017/6/23	观众厅	上海美琪大戏院
15:45	相棒剧场版4	120	桥本一	剧情片	2017/6/23	观众厅	上海美琪大戏院
18:30	莱昂莫汉神父 （4K）	129	让-皮埃尔·梅尔维尔	剧情片	2017/6/23	观众厅	上海美琪大戏院
20:45	搏击俱乐部	139	大卫·芬奇	剧情片	2017/6/23	观众厅	上海美琪大戏院
18:30	另一个世界	87	弗洛里安·施内尔	剧情片	2017/6/23	05厅	保利国际影城上海世博店
20:45	起义者	127	佐尼特萨-索菲亚·波波奇切娃	剧情片	2017/6/23	05厅	保利国际影城上海世博店
15:45	失控的生活	103	纳维德·达内施	剧情片	2017/6/23	07厅	AMG海上国际影城环球港店
18:30	燕子号与亚马逊号	98	菲莉帕·洛索普	剧情片	2017/6/23	07厅	AMG海上国际影城环球港店
20:45	普通人	141	爱德华多·W·罗伊	剧情片	2017/6/23	07厅	AMG海上国际影城环球港店
13:30	好时光	102	本·萨弗迪#约书亚·萨弗迪	剧情片	2017/6/23	01厅	上海市沪北电影院
15:45	真田十勇士	134	堤幸彦	剧情片	2017/6/23	01厅	上海市沪北电影院
18:30	我是杀人犯	112	马赛·皮耶普莱兹卡	剧情片	2017/6/23	01厅	上海市沪北电影院
20:45	爆头	119	奇摩·斯丹波尔#提莫·塔哈亚托	剧情片	2017/6/23	01厅	上海市沪北电影院
10:30	布里斯比熊	98	戴夫·麦卡里	剧情片	2017/6/23	06厅	上海世纪友谊影城
13:30	残影余像 （4K）	100	安杰依·瓦伊达	剧情片	2017/6/23	06厅	上海世纪友谊影城
15:45	夜色人生 （4K）	129	本·阿弗莱克	剧情片	2017/6/23	06厅	上海世纪友谊影城
18:30	一切为了一个女孩 （4K）	98	安德里亚·莫莱奥尼	剧情片	2017/6/23	06厅	上海世纪友谊影城
20:45	沉默的羔羊	121	乔纳森·戴米	剧情片	2017/6/23	06厅	上海世纪友谊影城
18:30	完美陌生人	97	保罗·格诺维瑟	剧情片	2017/6/23	10厅	上海宝山万达影城
20:45	橡皮头 （4K）	90	大卫·林奇	剧情片	2017/6/23	10厅	上海宝山万达影城
18:30	合法副本	106	阿巴斯·基亚罗斯塔米	剧情片	2017/6/23	06厅	上海兰生典尚影院
18:30	母爱清单	102	尼尔·约翰逊	剧情片	2017/6/23	02厅	SFC上影影城（金桥太茂店）
20:45	柏林叛逆高中	93	亚历山大·克雷德	纪录片	2017/6/23	02厅	SFC上影影城（金桥太茂店）
18:30	我的侏儒父亲	99	埃维·戈德布鲁纳#约阿希姆·多尔科夫	剧情片	2017/6/23	02厅	上海开元地中海影城
20:45	为善而归	91	米娅·斯宾格勒	剧情片	2017/6/23	02厅	上海开元地中海影城
18:30	时空旅行	93	海登·J·威尔	剧情片	2017/6/23	07厅	卢米埃上海紫荆影城
20:45	雌雄大盗	111	阿瑟·佩恩	剧情片	2017/6/23	07厅	卢米埃上海紫荆影城
18:30	宝贵时光	87	达恩·巴克克	剧情片	2017/6/23	01厅	上海百丽宫影城（协信店）
20:45	有些怪胎	97	伊恩·麦卡利斯特·麦克唐纳	剧情片	2017/6/23	01厅	上海百丽宫影城（协信店）
18:30	穿普拉达的女王	110	大卫·弗兰科尔	剧情片	2017/6/23	01厅	上海星光影城（亚新旗舰店）
20:45	三轮浮生	128	保罗·维拉拉纳	剧情片	2017/6/23	01厅	上海星光影城（亚新旗舰店）
10:30	3月的狮子 前篇	138	大友启史	剧情片	2017/6/23	剧院厅	天山电影院-虹桥艺术中心旗舰店
13:30	佛罗伦萨与乌菲兹美术馆 （3D）	91	卢卡·维奥托	纪录片	2017/6/23	剧院厅	天山电影院-虹桥艺术中心旗舰店
15:45	阿尔及尔之战 （4K）	121	吉洛·彭特克沃	剧情片	2017/6/23	剧院厅	天山电影院-虹桥艺术中心旗舰店
18:30	奇迹，那天如此重要	111	兼重淳	剧情片	2017/6/23	剧院厅	天山电影院-虹桥艺术中心旗舰店
20:45	她	131	保罗·范霍文	剧情片	2017/6/23	剧院厅	天山电影院-虹桥艺术中心旗舰店
10:30	白雪公主和七个小矮人	83	戴维·D·汉德	动画片	2017/6/23	04厅	天山电影院-虹桥艺术中心旗舰店
15:45	安娜·卡列尼娜与她的情人	138	卡伦·沙赫纳扎罗夫	剧情片	2017/6/23	04厅	天山电影院-虹桥艺术中心旗舰店
18:30	秘密决定	96	奥利维尔·阿塞林	剧情片	2017/6/23	04厅	天山电影院-虹桥艺术中心旗舰店
20:45	受伤的心	142	拉杜·裘德	剧情片	2017/6/23	04厅	天山电影院-虹桥艺术中心旗舰店
18:30	疯狂之恋	90	迈克尔·罗塞尔	剧情片	2017/6/23	03厅	星光映会影城（上海体育场店）
20:45	犯罪行为	98	亚历山德罗·皮瓦	剧情片	2017/6/23	03厅	星光映会影城（上海体育场店）
18:30	契克	94	法提赫·阿金	剧情片	2017/6/23	02厅	朵云轩杜比全景声影城
20:45	墓地情歌	141	廖忠权	剧情片	2017/6/23	02厅	朵云轩杜比全景声影城
18:30	夫妻财产	101	乔克姆·拉弗塞	剧情片	2017/6/23	06厅	上海百丽宫影城（环贸iapm店）
20:45	图书馆自杀事件	87	尤若斯·林恩	剧情片	2017/6/23	06厅	上海百丽宫影城（环贸iapm店）
18:30	小熊维尼	63	唐·霍尔#斯蒂芬·J·安德森	动画片	2017/6/23	04厅	星美正大影城
20:45	突然20岁	130	阿利亚·西瑞汗	剧情片	2017/6/23	04厅	星美正大影城
18:30	冷酷的心	120	约翰内斯·纳贝	剧情片	2017/6/23	05厅	SFC上影影城（百联又一城店）
20:45	摔跤手苏丹	170	阿里·阿巴斯·萨法尔	动作片	2017/6/23	05厅	SFC上影影城（百联又一城店）
18:30	将我唤醒	98	纪尧姆·普罗岑科	剧情片	2017/6/23	Luxe厅	上海百老汇影城（宝龙店）
20:45	尘土	125	米尔科·曼彻夫斯基	剧情片	2017/6/23	Luxe厅	上海百老汇影城（宝龙店）
18:30	秘密决定	96	奥利维尔·阿塞林	剧情片	2017/6/23	06厅	青浦大光明新国际影院
20:45	疟疾	90	帕维兹·沙巴兹	剧情片	2017/6/23	06厅	青浦大光明新国际影院
18:30	大索尼娅	94	莉亚·沃肖斯基	纪录片	2017/6/23	02厅	国泰电影院
20:45	监狱之花	109	克劳迪欧·吉瓦内斯	剧情片	2017/6/23	02厅	国泰电影院
18:30	美女与野兽 （3D）	92	柯克·维斯#加里·特洛斯达勒	动画片	2017/6/23	04厅	AMG海上明珠国际影城（莘庄店）
20:45	周末	104	让-吕克?戈达尔	剧情片	2017/6/23	04厅	AMG海上明珠国际影城（莘庄店）
18:30	流浪猫鲍勃	103	罗杰·斯波蒂斯伍德	剧情片	2017/6/23	01厅	上海UME新天地国际影城
20:45	中国轮盘	96	赖纳·维尔纳·法斯宾德	剧情片	2017/6/23	01厅	上海UME新天地国际影城
18:30	我是马布里	90	杨子	剧情片	2017/6/23	03厅	嘉定影剧院
18:30	偷车贼	103	达伦·柯蒂斯	剧情片	2017/6/23	05厅	华士达影城（徐汇店）
20:45	居里夫人	100	玛丽·诺埃尔	剧情片	2017/6/23	05厅	华士达影城（徐汇店）
18:30	将来的事	101	米娅·汉森-洛夫	剧情片	2017/6/23	04厅	兰馨·悦立方影城
18:30	接吻吗？	77	雅尼斯·珂诺诗	剧情片	2017/6/23	05厅	SFC上影影城（南桥百联店）
20:45	疯狂之恋	90	迈克尔·罗塞尔	剧情片	2017/6/23	05厅	SFC上影影城（南桥百联店）
18:30	梅纳什	83	约书亚·温斯坦	剧情片	2017/6/23	04厅	SFC上影影城（喜玛拉雅店）
20:45	文森特与世界的尽头	122	克里斯托弗·范·罗姆帕伊	剧情片	2017/6/23	04厅	SFC上影影城（喜玛拉雅店）
18:30	哀苦心事	85	莫斯塔法·萨瓦尔·法罗齐	剧情片	2017/6/23	01厅	金逸影城上海虹口龙之梦IMAX店
20:45	假装者	102	瓦罗·图姆拉	剧情片	2017/6/23	01厅	金逸影城上海虹口龙之梦IMAX店
18:30	最后一站	72	卡罗尔·索尔特	纪录片	2017/6/23	01厅	SFC上影影城（美罗城店）
20:45	天道	98	佩特拉·比翁迪娜·沃·沃尔普	剧情片	2017/6/23	01厅	SFC上影影城（美罗城店）
10:30	天梯:蔡国强的艺术	74	凯文·麦克唐纳	纪录片	2017/6/24	01厅	大上海电影院
13:30	血浓于罪	100	亚当·史密斯	剧情片	2017/6/24	01厅	大上海电影院
15:45	持摄像机的人	102	基尔斯滕·约翰逊	纪录片	2017/6/24	01厅	大上海电影院
18:30	早安秀	104	君塚良一	剧情片	2017/6/24	01厅	大上海电影院
20:45	残酷青春	103	瓦尔丹·托兹加	剧情片	2017/6/24	01厅	大上海电影院
9:00	勇敢的心	178	梅尔·吉布森	剧情片	2017/6/24	ATMOS厅	上海和平影都
13:30	阿尔及尔之战 （4K）	121	吉洛·彭特克沃	剧情片	2017/6/24	ATMOS厅	上海和平影都
15:45	愚行录	120	石川庆	剧情片	2017/6/24	ATMOS厅	上海和平影都
18:30	伴随贝多芬起舞	80	阿伦特克萨·阿圭雷	纪录片	2017/6/24	ATMOS厅	上海和平影都
20:45	昼颜	125	西谷弘	剧情片	2017/6/24	ATMOS厅	上海和平影都
9:00	盗火线 （4K）	170	迈克尔·曼	剧情片	2017/6/24	01厅	SFC上海影城
13:30	异形	116	雷德利·斯科特	剧情片	2017/6/24	01厅	SFC上海影城
15:45	异形2	138	詹姆斯·卡梅隆	剧情片	2017/6/24	01厅	SFC上海影城
18:30	黑夜传说5：血战 （4K）	91	安娜·福斯特	动作片	2017/6/24	01厅	SFC上海影城
